16,3351,7494,7711	5531,2180,3755,3739	42585361875 |	(3 3 3 5 5 5 5 7 360511 )  3
16,3611,4581,5232	2624,2608,4096,485	50980737024 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 7 31 6373 )  2
16,4041,11535,11698	5857,5841,7788,3747	273086089551 |	(3 3 3 11 11 11 37 59 59 59 )  3
16,5340,7391,8223	7807,416,2678,2662	19133778456 |	(2 2 2 3 3 13 13 13 29 43 97 )  2
16,5745,14340,14641	10193,4448,7178,7162	281834640360 |	(2 2 2 3 3 5 7 13 607 14173 )  2
16,6158,21441,21609	21525,84,3087,3071	29417186799 |	(3 3 3 7 7 7 11 13 97 229 )  3
16,6289,13271,13726	6871,6855,9780,3491	613317875625 |	(3 3 3 3 3 5 5 5 5 7 13 199 223 )  5
16,9435,25392,25819	17627,8192,12704,12688	1500563275776 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 47 73 1483 )  2
17,40,86,89	53,36,63,23	203391 |	(3 3 3 3 3 3 3 3 31 )  8
17,57,177,179	178,1,37,20	50652 |	(2 2 3 3 3 7 67 )  3
17,135,640,642	641,1,76,59	438975 |	(3 3 5 5 1951 )  2
17,175,380,392	386,6,96,79	884520 |	(2 2 2 3 3 3 3 3 5 7 13 )  5
17,191,274,302	288,14,104,87	1122120 |	(2 2 2 3 3 3 5 1039 )  3
17,495,1108,1140	1124,16,256,239	16773120 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 7 13 )  2
17,519,640,738	689,49,268,251	19131183 |	(3 3 37 73 787 )  2
17,564,807,890	727,163,412,395	65603781 |	(3 3 31 83 2833 )  2
17,631,2148,2166	2157,9,324,307	34011495 |	(3 3 3 3 3 3 5 7 31 43 )  6
17,687,694,870	782,88,352,335	42932736 |	(2 2 2 2 2 2 2 2 2 3 3 7 11 11 11 )  2
17,696,2199,2222	1459,763,1108,1091	916056765 |	(3 3 5 13 23 103 661 )  2
17,902,15640,15641	7829,7812,8271,7369	89068875183 |	(3 3 3 3 3 3 3 3 17 103 7753 )  8
17,2194,10312,10345	5181,5164,6253,4059	106784505333 |	(3 3 3 11 11 97 211 1597 )  3
17,2272,5879,5990	4131,1859,2948,2931	19195712613 |	(3 3 3 7 7 11 11 11 11 991 )  3
17,2358,6735,6830	4594,2236,3376,3359	27298221120 |	(2 2 2 2 2 2 3 3 5 19 37 97 139 )  2
17,3537,23805,23831	23818,13,1777,1760	5611282236 |	(2 2 3 3 3 7 7 19 55807 )  3
17,3739,38099,38111	38105,6,1878,1861	6623487936 |	(2 2 2 2 2 2 3 3 3 3 3 13 181 181 )  5
17,5163,10797,11177	10987,190,2590,2573	17367120000 |	(2 2 2 2 2 2 2 3 3 5 5 5 5 24121 )  2
18,19,21,28	23,5,20,1	7875 |	(3 3 5 5 5 7 )  2
18,121,167,186	102,84,144,23	2393280 |	(2 2 2 2 2 2 3 3 3 5 277 )  3
18,137,412,417	277,140,215,197	7194375 |	(3 3 5 5 5 5 1279 )  2
18,167,193,228	123,105,180,13	4674375 |	(3 3 3 5 5 5 5 277 )  3
18,193,423,436	227,209,308,115	20088783 |	(3 3 3 11 11 11 13 43 )  3
18,349,426,493	421,72,222,204	10567800 |	(2 2 2 3 3 3 5 5 19 103 )  3
18,349,3764,3765	2057,1708,1891,1873	1779304059 |	(3 3 13 61 61 61 67 )  2
18,705,1330,1393	1049,344,674,656	265474440 |	(2 2 2 3 3 5 7 11 61 157 )  2
18,1009,18504,18505	9757,8748,9261,9243	124817441589 |	(3 3 3 3 3 3 3 3 3 19 333757 )  9
18,1371,3661,3724	1871,1853,2516,1145	9564446619 |	(3 3 7 13 17 17 17 2377 )  2
18,1847,7729,7764	3891,3873,4788,2941	51669132255 |	(3 3 3 5 13 61 482641 )  3
18,1879,2720,2991	2435,556,1369,1351	2393846793 |	(3 3 13 103 271 733 )  2
18,1879,4884,4975	3427,1548,2451,2433	11014661259 |	(3 3 3 7 43 43 43 733 )  3
18,2091,5045,5162	2590,2572,3568,1477	28408613184 |	(2 2 2 2 2 2 3 3 7 7 67 83 181 )  2
18,3275,4020,4643	3959,684,2019,2001	7910159355 |	(3 3 3 5 7 89 163 577 )  3
18,3568,13073,13161	13117,44,1793,1775	5764139073 |	(3 3 7 11 11 11 53 1297 )  2
18,4067,18541,18606	9312,9294,11304,7237	641628638280 |	(2 2 2 3 3 3 5 7 67 151 8389 )  3
18,6499,13125,13636	6827,6809,9812,3313	628971542199 |	(3 3 7 11 11 11 13 277 2083 )  2
18,7853,11331,12470	6244,6226,9592,1739	641187091512 |	(2 2 2 3 3 3 11 11 11 17 127 1033 )  3
18,9439,50658,50767	30103,20664,25338,25320	7443810399528 |	(2 2 2 3 3 3 19 41 41 41 26317 )  3
19,53,90,96	93,3,36,17	46629 |	(3 3 3 11 157 )  3
19,60,69,82	71,11,44,25	83853 |	(3 3 7 11 11 11 )  2
19,92,101,122	107,15,60,41	212625 |	(3 3 3 3 3 5 5 5 7 )  5
19,93,258,262	260,2,56,37	175608 |	(2 2 2 3 3 3 3 271 )  4
19,203,679,685	682,3,111,92	1367604 |	(2 2 3 3 3 3 3 3 7 67 )  6
19,362,365,458	410,48,192,173	6967296 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 7 )  5
19,388,1325,1336	862,474,672,653	196968024 |	(2 2 2 3 3 3 3 3 11 61 151 )  5
19,528,557,684	606,78,288,269	23413320 |	(2 2 2 3 3 3 5 7 19 163 )  3
19,599,1285,1327	1306,21,309,290	29494368 |	(2 2 2 2 2 3 3 3 3 3 3793 )  5
19,1038,1268,1467	743,724,1153,115	1153305153 |	(3 3 7 11 13 313 409 )  2
19,1052,2733,2784	1918,866,1376,1357	1955823480 |	(2 2 2 3 3 5 13 13 17 31 61 )  2
19,1122,21698,21699	10859,10840,11410,10288	211685517000 |	(2 2 2 3 3 5 5 5 19 43 28789 )  2
19,1611,4427,4497	4462,35,815,796	541300500 |	(2 2 3 3 5 5 5 13 19 487 )  2
19,1640,8357,8378	5009,3369,4188,4169	35216080263 |	(3 3 3 3 3 7 13 853 1867 )  5
19,3730,27413,27436	15583,11853,13716,13697	915101898219 |	(3 3 3 3 3 3 3 3 3 3 3 19 23 11821 )  11
19,4834,11072,11371	5695,5676,7953,3119	320165356401 |	(3 3 3 3 3 11 11 11 23 193 223 )  5
19,4841,8097,8637	8367,270,2430,2411	14329224000 |	(2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 5 5 5 7 13 )  9
19,4908,8810,9291	4655,4636,6859,1951	223048486323 |	(3 3 3 13 19 19 19 92647 )  3
19,5146,36008,36043	18031,18012,20577,15431	2868896062305 |	(3 3 3 3 3 3 5 7 13 13 19 19 19 97 )  6
19,5700,14957,15228	10464,4764,7488,7469	311730942528 |	(2 2 2 2 2 2 3 3 3 19 151 227 277 )  3
19,6524,12709,13258	9891,3367,6364,6345	219574524681 |	(3 3 3 3 3 37 37 37 17839 )  5
19,6618,37941,38008	22313,15695,18980,18961	2971165964625 |	(3 3 3 5 5 5 31 73 73 73 73 )  3
19,7377,18377,18765	18571,194,3698,3679	50563603008 |	(2 2 2 2 2 2 3 3 31 73 38791 )  2
19,7765,10034,11392	10713,679,3892,3873	58641661449 |	(3 3 3 3 7 7 7 7 17 17737 )  4
19,9696,11742,13627	6823,6804,10719,1023	916593318495 |	(3 3 3 3 3 3 3 3 3 5 19 29 16903 )  9
19,9948,15456,16723	8371,8352,12702,2754	1466749582200 |	(2 2 2 3 3 3 5 5 7 29 29 29 37 43 )  3
20,54,79,87	83,4,37,17	50589 |	(3 3 7 11 73 )  2
20,89,487,488	254,234,288,199	11074968 |	(2 2 2 3 3 3 3 3 3 3 3 211 )  8
20,109,379,382	201,181,244,135	8597043 |	(3 3 3 7 13 3499 )  3
20,151,353,362	191,171,252,101	11002797 |	(3 3 3 3 3 3 3 3 3 13 43 )  9
20,198,565,573	569,4,109,89	1294965 |	(3 3 5 7 4111 )  2
20,322,669,693	681,12,171,151	4998483 |	(3 3 3 7 53 499 )  3
20,646,1081,1153	1117,36,333,313	36879381 |	(3 3 3 3 3 3 3 3 7 11 73 )  8
20,1241,25240,25241	13241,12000,12630,12610	286698447000 |	(2 2 2 3 3 3 3 3 5 5 5 7 31 5437 )  5
20,3623,47584,47591	25607,21984,23802,23782	2859886033704 |	(2 2 2 3 3 3 3 3 7 7 31 43 101 223 )  5
20,5077,21611,21704	10862,10842,13344,8267	1101597943896 |	(2 2 2 3 3 3 3 3 139 139 139 211 )  5
21,43,84,88	86,2,32,11	32760 |	(2 2 2 3 3 5 7 13 )  2
21,46,188,189	105,84,117,71	1008909 |	(3 3 3 11 43 79 )  3
21,198,532,541	281,260,365,167	31051125 |	(3 3 5 5 5 7 3943 )  2
21,435,581,653	617,36,228,207	11805696 |	(2 2 2 2 2 2 2 2 2 2 3 3 3 7 61 )  3
21,490,491,618	554,64,256,235	16515072 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 7 )  2
21,490,1011,1048	769,279,516,495	115670457 |	(3 3 3 7 61 79 127 )  3
21,651,1094,1166	1130,36,336,315	37886400 |	(2 2 2 2 2 2 3 3 3 5 5 877 )  3
21,938,1348,1485	753,732,1143,205	1101048039 |	(3 3 3 7 13 137 3271 )  3
21,1210,1715,1896	1553,343,868,847	613618425 |	(3 3 5 5 7 7 7 7951 )  2
21,1366,29148,29149	14585,14564,15257,13891	462292741449 |	(3 3 3 7 11 11 11 31 59281 )  3
21,2676,4816,5077	2549,2528,3746,1070	36409902984 |	(2 2 2 3 3 7 13 29 37 5179 )  2
21,3311,13305,13373	13339,34,1666,1645	4624036992 |	(2 2 2 2 2 2 2 3 3 17 17 17 19 43 )  2
21,3710,20355,20396	12053,8343,10188,10167	476747035065 |	(3 3 3 3 3 3 5 7 31 41 61 241 )  6
21,5537,8737,9423	9080,343,2779,2758	21421421532 |	(2 2 3 3 7 7 7 29 163 367 )  2
21,8300,13251,14258	11279,2979,6636,6615	265789227717 |	(3 3 3 13 23 37 53 103 163 )  3
22,51,54,67	59,8,38,16	54360 |	(2 2 2 3 3 5 151 )  2
22,57,255,256	139,117,156,99	2194803 |	(3 3 3 13 13 13 37 )  3
22,75,140,147	111,36,81,59	484785 |	(3 3 3 3 3 3 5 7 19 )  6
22,320,353,425	389,36,171,149	4953555 |	(3 3 3 3 3 3 3 3 5 151 )  8
22,327,3414,3415	1871,1544,1718,1696	1389921048 |	(2 2 2 3 3 29 139 4789 )  2
22,342,905,921	913,8,182,160	6028056 |	(2 2 2 3 3 29 2887 )  2
22,752,1367,1439	1403,36,387,365	57913947 |	(3 3 3 3 3 3 3 3 7 13 97 )  8
22,1112,2487,2559	2523,36,567,545	182237607 |	(3 3 3 3 3 3 19 59 223 )  6
22,1497,33440,33441	17469,15972,16731,16709	608914335843 |	(3 3 3 11 11 11 23 229 3217 )  3
22,1530,4287,4351	4319,32,776,754	467255808 |	(2 2 2 2 2 2 2 2 2 3 3 31 3271 )  2
22,1624,13355,13363	13359,4,823,801	557441703 |	(3 3 3 7 13 19 11941 )  3
22,1707,4941,5008	2515,2493,3324,1617	21232679067 |	(3 3 3 37 277 277 277 )  3
22,2190,5535,5647	5591,56,1106,1084	1352723400 |	(2 2 2 3 3 5 5 7 7 7 7 313 )  2
22,4941,14115,14314	7168,7146,9528,4587	500065617816 |	(2 2 2 3 3 3 37 397 397 397 )  3
22,5451,24312,24403	14927,9476,12167,12145	950259259287 |	(3 3 3 13 23 23 23 222511 )  3
22,5895,7089,8248	4135,4113,6492,597	204033576591 |	(3 3 3 13 61 241 39541 )  3
22,9804,47991,48127	48059,68,4913,4891	118587562065 |	(3 3 5 7 17 17 17 19 37 109 )  2
23,81,300,302	301,1,52,29	140607 |	(3 3 17 919 )  2
23,86,97,116	101,15,60,37	212625 |	(3 3 3 3 3 5 5 5 7 )  5
23,94,105,126	110,16,64,41	258048 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 7 )  2
23,102,265,270	186,84,144,121	2393280 |	(2 2 2 2 2 2 3 3 3 5 277 )  3
23,140,958,959	491,468,549,409	62965917 |	(3 3 3 3 3 3 3 3 3 7 457 )  9
23,171,913,915	914,1,97,74	912672 |	(2 2 2 2 2 3 3 3169 )  2
23,178,200,239	131,108,189,11	5491557 |	(3 3 3 3 3 3 3 3 3 3 3 31 )  11
23,477,1335,1355	1345,10,250,227	15624000 |	(2 2 2 2 2 2 3 3 5 5 5 7 31 )  2
23,1569,7024,7050	7037,13,796,773	504356139 |	(3 3 3 3 7 29 37 829 )  4
23,1634,38134,38135	19079,19056,19884,18250	941778871488 |	(2 2 2 2 2 2 3 3 3 3 3 7 13 23 28933 )  5
23,1992,3681,3866	2929,937,1852,1829	5529525255 |	(3 3 5 19 61 97 1093 )  2
23,2105,6358,6434	6396,38,1064,1041	1204495272 |	(2 2 2 3 3 3 3 19 19 19 271 )  4
23,2288,3796,4055	2039,2016,3042,754	19956409992 |	(2 2 2 3 3 3 3 3 3 3 3 19 20011 )  8
23,3916,7976,8279	4151,4128,5946,2030	139877625384 |	(2 2 2 3 3 3 3 3 7 7 7 31 67 101 )  5
23,3963,7971,8285	8128,157,1993,1970	7912423764 |	(2 2 3 3 3 3 7 7 17 19 1543 )  4
23,4409,4915,5891	5403,488,2216,2193	10765799424 |	(2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 37 877 )  4
23,5008,32745,32784	18896,13888,16384,16361	1719377068032 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 13 61 919 )  2
23,6313,6470,8054	7262,792,3168,3145	31297964544 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 7 11 11 11 )  8
23,7041,18219,18563	18391,172,3532,3509	44056696320 |	(2 2 2 2 2 2 2 2 2 3 3 5 7 13 21013 )  2
23,8356,8529,10638	9497,1141,4276,4253	76697690355 |	(3 3 5 11 13 19 139 4513 )  2
23,8937,9166,11406	10286,1120,4480,4457	88510464000 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 5 5 7 7 7 7 )  2
23,9558,17865,18734	14146,4588,8944,8921	618900270912 |	(2 2 2 2 2 2 3 3 3 7 11 11 422857 )  3
24,159,382,391	275,116,203,179	6804531 |	(3 3 29 29 29 31 )  2
24,197,379,396	210,186,288,91	17453016 |	(2 2 2 3 3 3 7 7 17 97 )  3
24,249,752,761	505,256,388,364	41633856 |	(2 2 2 2 2 2 3 3 11 6571 )  2
24,389,547,606	315,291,468,79	77861061 |	(3 3 3 37 59 1321 )  3
24,535,1068,1111	823,288,546,522	138883464 |	(2 2 2 3 3 3 19 43 787 )  3
24,547,7386,7387	3967,3420,3705,3681	10856939625 |	(3 3 3 5 5 5 7 19 19 19 67 )  3
24,950,5973,5981	5977,4,487,463	115501239 |	(3 3 7 23 79 1009 )  2
24,1777,43248,43249	22513,20736,21636,21612	1212068059200 |	(2 2 2 2 2 2 3 3 3 3 3 3 5 5 1039153 )  6
24,1933,18542,18549	10241,8308,9283,9259	226512114075 |	(3 3 5 5 13 439 176401 )  2
24,2719,7200,7327	5023,2304,3612,3588	34893526464 |	(2 2 2 2 2 2 3 3 3 61 109 3037 )  3
24,2959,7338,7495	5227,2268,3681,3657	38210477409 |	(3 3 3 3 3 3 13 61 157 421 )  6
24,3769,20351,20394	10209,10185,12060,8291	697516734375 |	(3 3 3 5 5 5 5 5 5 463 3571 )  3
24,5865,14044,14377	10121,4256,7034,7010	270931106088 |	(2 2 2 3 3 79 463 102877 )  2
24,6519,6964,8503	7511,992,3494,3470	41678686296 |	(2 2 2 3 3 3 13 139 106783 )  3
24,6631,42009,42064	21044,21020,24320,17689	5096880360000 |	(2 2 2 2 2 2 3 3 5 5 5 5 11 13 181 547 )  2
24,8209,17882,18441	13325,5116,8953,8929	583735138281 |	(3 3 31 1279 1279 1279 )  2
24,8351,23905,24240	12132,12108,16128,7777	2420015365440 |	(2 2 2 2 2 2 3 3 3 5 19 61 67 3607 )  3
25,31,86,88	87,1,28,3	21951 |	(3 3 3 3 271 )  4
25,38,87,90	64,26,56,31	158040 |	(2 2 2 3 3 5 439 )  2
25,48,74,81	53,28,61,13	205029 |	(3 3 11 19 109 )  2
25,68,190,193	109,84,129,61	1553985 |	(3 3 3 3 3 5 1279 )  5
25,92,167,176	134,42,96,71	810648 |	(2 2 2 3 3 3 3 3 3 139 )  6
25,542,2424,2433	1229,1204,1483,941	1516207923 |	(3 3 3 19 31 67 1423 )  3
25,708,1938,1969	997,972,1323,615	1397355219 |	(3 3 3 3 3 3 3 3 3 13 43 127 )  9
25,1191,2684,2760	2722,38,608,583	224700840 |	(2 2 2 3 3 5 7 13 19 19 19 )  2
25,1231,1394,1660	1527,133,628,603	245320515 |	(3 3 3 5 11 31 73 73 )  3
25,1231,2393,2497	2445,52,628,603	247532544 |	(2 2 2 2 2 2 2 2 2 2 3 3 3 7 1279 )  3
25,1314,2162,2313	1169,1144,1738,424	3752685288 |	(2 2 2 3 3 3 3 11 11 11 19 229 )  4
25,1314,2658,2761	1393,1368,1986,672	5273065224 |	(2 2 2 3 3 3 7 7 7 103 691 )  3
25,1452,1854,2113	1069,1044,1653,201	3378778893 |	(3 3 3 7 29 29 29 733 )  3
25,1796,5792,5849	2937,2912,3794,1998	29919475656 |	(2 2 2 3 3 3 7 7 7 7 31 1861 )  3
25,1926,48800,48801	24413,24388,25363,23437	1810193928075 |	(3 3 5 5 13 13 13 3661951 )  2
25,1938,5118,5209	2617,2592,3528,1590	26497995264 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 13 43 127 )  6
25,4071,4304,5280	4792,488,2048,2023	8473720320 |	(2 2 2 2 2 2 2 2 2 3 3 5 13 19 1489 )  2
25,4974,46455,46474	25724,20750,23240,23215	3617696349000 |	(2 2 2 3 3 5 5 5 19 37 83 83 83 )  2
25,7231,22148,22402	22275,127,3628,3603	47751080769 |	(3 3 3 7 349 389 1861 )  3
26,55,78,87	71,16,52,26	136512 |	(2 2 2 2 2 2 3 3 3 79 )  3
26,312,397,453	425,28,169,143	4804857 |	(3 3 37 47 307 )  2
26,369,1828,1833	1101,732,927,901	404374815 |	(3 3 3 5 13 19 67 181 )  3
26,1296,1585,1833	1709,124,661,635	286898157 |	(3 3 7 13 19 103 179 )  2
26,2011,3757,3940	1983,1957,2884,873	16492528611 |	(3 3 3 13 43 103 103 103 )  3
26,6535,33849,33930	16978,16952,20192,13657	3361117524480 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 3 5 181 29851 )  5
26,9829,17827,18772	9399,9373,13828,3999	1820654061435 |	(3 3 3 3 3 5 11 73 349 5347 )  5
27,30,37,46	38,8,32,5	32256 |	(2 2 2 2 2 2 2 2 2 3 3 7 )  2
27,46,197,198	122,76,112,85	965952 |	(2 2 2 2 2 2 3 3 3 13 43 )  3
27,64,306,307	167,140,185,121	3587625 |	(3 3 3 5 5 5 1063 )  3
27,232,317,354	293,61,172,145	4861467 |	(3 3 13 37 1123 )  2
27,275,697,711	704,7,151,124	3442608 |	(2 2 2 2 3 3 3 13 613 )  3
27,285,646,664	655,9,156,129	3795687 |	(3 3 3 7 7 19 151 )  3
27,338,589,624	481,143,308,281	26293905 |	(3 3 5 11 11 11 439 )  2
27,406,413,516	461,55,220,193	10481625 |	(3 3 5 5 5 7 11 11 11 )  2
27,485,552,656	604,52,256,229	16636608 |	(2 2 2 2 2 2 3 3 17 1699 )  2
27,764,1090,1203	615,588,927,163	593300511 |	(3 3 3 113 139 1399 )  3
27,1338,1432,1747	887,860,1385,47	2020685625 |	(3 3 5 5 5 5 7 19 37 73 )  2
27,1388,5029,5064	3226,1838,2528,2501	9946689480 |	(2 2 2 3 3 5 7 13 23 43 307 )  2
27,1416,10250,10259	5143,5116,5833,4417	64557943641 |	(3 3 31 31 239 31231 )  2
27,1681,1901,2265	2083,182,854,827	616807296 |	(2 2 2 2 2 2 2 3 3 7 7 7 7 223 )  2
27,1983,5329,5419	5374,45,1005,978	1014984000 |	(2 2 2 2 2 2 3 3 3 5 5 5 37 127 )  3
27,2154,4328,4499	2263,2236,3241,1087	22864406265 |	(3 3 5 67 127 211 283 )  2
27,2332,6173,6282	4307,1975,3100,3073	22087265625 |	(3 3 3 5 5 5 5 5 5 5 37 283 )  3
27,6889,16565,16953	16759,194,3458,3431	41342646528 |	(2 2 2 2 2 2 2 2 3 3 17 43 24547 )  2
27,9431,25165,25599	25382,217,4729,4702	105746494176 |	(2 2 2 2 2 3 3 47 73 103 1039 )  2
28,53,75,84	56,28,64,11	240192 |	(2 2 2 2 2 2 3 3 3 139 )  3
28,358,1379,1387	1383,4,193,165	7188993 |	(3 3 3 3 7 31 409 )  4
28,371,2381,2384	1206,1178,1376,1005	970593624 |	(2 2 2 3 3 3 7 11 13 67 67 )  3
28,375,4193,4194	2111,2083,2284,1909	2876936517 |	(3 3 7 13 13 37 67 109 )  2
28,4299,15533,15642	7835,7807,9916,5617	499180300353 |	(3 3 7 19 37 37 37 8233 )  2
28,5649,8199,9010	4519,4491,6924,1275	241369514253 |	(3 3 3 7 31 79 643 811 )  3
28,8297,10839,12264	6146,6118,9568,1271	646921823400 |	(2 2 2 3 3 5 5 23 23 23 109 271 )  2
28,8414,15963,16707	16335,372,4221,4193	75153407013 |	(3 3 3 829 1283 2617 )  3
29,34,44,53	41,12,39,5	57591 |	(3 3 3 3 3 3 79 )  6
29,75,96,110	103,7,52,23	140265 |	(3 3 3 5 1039 )  3
29,342,475,528	435,93,252,223	15198651 |	(3 3 3 13 19 43 53 )  3
29,369,1087,1101	1094,7,199,170	7880256 |	(2 2 2 2 2 2 3 3 13681 )  2
29,439,537,621	579,42,234,205	12738816 |	(2 2 2 2 2 2 2 2 3 3 3 19 97 )  3
29,556,1947,1962	1259,703,988,959	617001345 |	(3 3 5 19 19 19 1999 )  2
29,636,1116,1181	605,576,876,240	481118400 |	(2 2 2 2 2 2 3 3 3 5 5 7 37 43 )  3
29,708,3274,3285	1657,1628,1991,1283	3577660119 |	(3 3 11 11 11 11 19 1429 )  2
29,859,1304,1418	1361,57,444,415	87343191 |	(3 3 3 3 3 13 43 643 )  5
29,1488,5155,5196	3342,1854,2592,2563	11041474824 |	(2 2 2 3 3 3 3 3 3 41 61 757 )  6
29,2299,12979,13003	12991,12,1164,1135	1577097216 |	(2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3169 )  5
29,2907,7416,7562	7489,73,1468,1439	3163186215 |	(3 3 3 5 7 19 31 5683 )  3
29,3350,4315,4904	4127,777,2172,2143	9777495015 |	(3 3 3 3 3 5 31 43 6037 )  5
29,3454,5763,6150	4802,1348,2896,2867	21838762944 |	(2 2 2 2 2 2 3 3 3 19 31 43 499 )  3
29,3891,15627,15707	15667,40,1960,1931	7529472000 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 5 5 5 19 43 )  2
29,4762,19627,19720	12241,7479,9828,9799	530941268313 |	(3 3 3 3 3 3 3 3 3 3 3 29 181 571 )  11
29,5115,22732,22818	22775,43,2572,2543	17014173741 |	(3 3 3 61 97 281 379 )  3
29,6998,11014,11885	5957,5928,9006,2008	522142033464 |	(2 2 2 3 3 3 3 3 3 3 19 19 19 19 229 )  7
29,7323,10839,11855	11347,508,3676,3647	49542603264 |	(2 2 2 2 2 2 2 2 2 3 3 3 7 7 11 61 109 )  3
29,8915,19078,19706	19392,314,4472,4443	89403602904 |	(2 2 2 3 3 3 3 7 11 37 79 613 )  4
29,9754,19563,20340	15047,5293,9796,9767	791752101579 |	(3 3 19 79 79 79 9391 )  2
30,266,427,459	443,16,148,118	3237696 |	(2 2 2 2 2 2 3 3 7 11 73 )  2
30,369,1360,1369	869,500,695,665	210702375 |	(3 3 5 5 5 13 14407 )  2
30,1462,1697,2001	1849,152,746,716	411649128 |	(2 2 2 3 3 3 3 11 57751 )  4
30,2042,3447,3671	3559,112,1036,1006	1110529728 |	(2 2 2 2 2 2 3 3 7 7 7 7 11 73 )  2
30,3656,12463,12567	12515,52,1843,1813	6259883499 |	(3 3 3 67 199 17389 )  3
30,4423,5630,6423	5423,1000,2830,2800	21665187000 |	(2 2 2 3 3 5 5 5 19 31 61 67 )  2
30,4531,9896,10203	7367,2836,4963,4933	99435831291 |	(3 3 31 709 709 709 )  2
30,4591,41193,41212	20621,20591,22892,18301	3266044271217 |	(3 3 7 13 59 59 59 19417 )  2
30,5311,9753,10252	5141,5111,7532,2221	293786890137 |	(3 3 3 13 43 269 269 269 )  3
30,8641,17622,18289	13465,4824,8826,8796	575270995752 |	(2 2 2 3 3 3 23 29 313 12757 )  3
31,33,72,76	74,2,32,1	32760 |	(2 2 2 3 3 5 7 13 )  2
31,64,137,142	103,39,84,53	533385 |	(3 3 3 3 3 5 439 )  5
31,95,219,225	222,3,63,32	250020 |	(2 2 3 3 3 5 463 )  3
31,248,270,327	179,148,259,11	14132187 |	(3 3 31 37 37 37 )  2
31,281,1108,1114	1111,3,156,125	3796389 |	(3 3 3 3 3 17 919 )  5
31,296,1697,1700	998,702,864,833	299024136 |	(2 2 2 3 3 3 3 3 3 3 3 3 3 3 211 )  11
31,865,1388,1492	1440,52,448,417	89774784 |	(2 2 2 2 2 2 3 3 3 11 4723 )  3
31,942,1593,1696	1319,377,812,781	481804695 |	(3 3 5 29 29 29 439 )  2
31,1059,6287,6297	6292,5,545,514	161878500 |	(2 2 3 3 3 3 5 5 5 7 571 )  4
31,1382,17124,17127	8579,8548,9253,7871	167635574685 |	(3 3 5 47 127 624097 )  2
31,1504,1577,1942	1723,219,804,773	509215005 |	(3 3 3 3 3 5 13 103 313 )  5
31,1915,34211,34213	34212,1,973,942	921167316 |	(2 2 3 3 3 3 3 3 103 3067 )  6
31,1951,2591,2917	2754,163,991,960	968911524 |	(2 2 3 3 3 7 23 103 541 )  3
31,3056,12257,12320	7688,4632,6144,6113	132546710016 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 7 97 523 )  6
31,4208,11369,11558	7883,3675,5700,5669	135559828125 |	(3 3 3 3 3 3 3 5 5 5 5 5 5 3967 )  7
31,9263,58241,58319	58280,39,4647,4616	100350088704 |	(2 2 2 2 2 2 2 2 2 3 3 3 3 3 19 42451 )  5
32,54,85,93	89,4,43,11	79443 |	(3 3 7 13 97 )  2
32,310,335,407	371,36,171,139	4953555 |	(3 3 3 3 3 3 3 3 5 151 )  8
32,370,827,851	839,12,201,169	8118873 |	(3 3 3 3 3 3 7 37 43 )  6
32,385,679,718	375,343,532,147	110215161 |	(3 3 3 3 7 7 7 3967 )  4
32,457,479,590	311,279,468,11	80785593 |	(3 3 3 3 3 3 3 3 7 1759 )  8
32,753,783,968	500,468,768,15	350481600 |	(2 2 2 2 2 2 3 3 3 5 5 7 19 61 )  3
32,1789,4091,4202	2117,2085,2940,1151	16348219875 |	(3 3 3 3 3 5 5 5 13 19 2179 )  5
32,4585,7656,8169	6377,1792,3844,3812	51045650496 |	(2 2 2 2 2 2 3 3 3 3 19 421 1231 )  4
32,4675,29532,29571	17123,12448,14782,14750	1301126960376 |	(2 2 2 3 3 307 389 389 389 )  2
32,6823,23204,23399	15111,8288,11618,11586	998862977160 |	(2 2 2 3 3 3 5 19 31 31 37 37 37 )  3
32,7339,19725,20058	10045,10013,13532,6193	1474007432571 |	(3 3 3 17 17 17 23 483127 )  3
32,7621,39784,39877	23749,16128,19908,19876	3695014532160 |	(2 2 2 2 2 2 3 3 3 3 3 3 3 3 5 7 7 7 7 733 )  8
32,8089,8692,10585	9337,1248,4362,4330	81052200936 |	(2 2 2 3 3 3 3 3 7 173 34429 )  5
32,9397,13651,14998	7515,7483,11524,2127	1111404138237 |	(3 3 3 97 449 541 1747 )  3
