1798,2889,6231,6478	4138,2340,4560,1671	5321817360 |	(2 2 2 2 64178129 )
1798,3069,8507,8664	5231,3433,5788,2719	2849351577 |	()
1798,4332,7211,7731	7471,260,3065,1267	2609635585 |	()
1798,4580,8401,8857	8629,228,3189,1391	2830716237 |	()
1798,4995,21813,21904	11851,10053,13404,8409	-98915960691 |	()
1798,5827,32285,32350	17074,15276,19056,13229	-350579730768 |	(2 2 2 2 100474219 )
1798,6072,11873,12393	12133,260,3935,2137	5184730315 |	(3 61 937 5189 )
1798,7155,28029,28186	14992,13194,17592,10437	-264542444352 |	(2 2 2 2 2 2 5 5 5 218191 )
1798,8061,16328,16965	12513,4452,9063,7265	100340307603 |	(5 311211959 )
1799,2568,4545,4886	3727,1159,3172,1373	2284568279 |	()
1799,4345,8540,8924	8732,192,3072,1273	2626046976 |	(2 2 2 2 2 2 2 2 2 2 )
1800,2231,13938,13967	8099,5868,7869,6069	9104898159 |	(41 12560087 )
1800,2589,8786,8885	5737,3148,5293,3493	5751295455 |	(11 13 41 139 1787 )
1800,3218,3865,4593	4229,364,2509,709	2046724095 |	(3 5 13 17 101 6113 )
1800,4462,5841,6649	6245,404,3131,1331	2708002809 |	()
1800,4569,6628,7321	5945,1376,4214,2414	5764682856 |	(2 2 2 5 36742889 )
1800,8441,11332,12729	10585,2144,6566,4766	34745041704 |	(2 2 2 11 4378447 )
1800,10011,24478,25027	17519,7508,13139,11339	346831303569 |	()
1801,1986,2628,3169	2485,684,2307,321	2515411971 |	()
1801,2591,4416,4782	4599,183,2196,395	1965742263 |	(3 3 3 3 61 461 863 )
1801,4112,19938,20001	10901,9100,12025,7913	-62855356525 |	(5 11 163 383 457 )
1801,5528,8863,9550	7539,2011,5332,3531	13911122787 |	(3 11 31097603 )
1801,6618,7479,8938	7778,1160,4640,2839	9054315040 |	(2 2 2 2 2 7 7 73 4057 )
1801,7490,8351,10028	8759,1269,5076,3275	12974866389 |	(3 11 37 73681 )
1802,2770,7849,7993	7921,72,2286,484	1988156088 |	(2 2 2 3 3 27613279 )
1802,6948,8305,9705	9005,700,4375,2573	7514189375 |	()
1802,7354,52915,52963	52939,24,4578,2776	9081264120 |	(2 2 2 443 138637 )
1802,10225,22807,23476	12639,10837,16516,6291	15101198181 |	()
1803,2364,3061,3628	2996,632,2432,629	1952543616 |	(2 2 2 2 2 2 2 3 5084749 )
1803,2421,2500,3292	2896,396,2112,309	1942871040 |	(2 2 2 2 2 2 2 2 2 2 3 3 5 11 3833 )
1803,2726,3340,3987	2895,1092,3033,307	6327958977 |	(7 173 1678771 )
1803,3072,16045,16090	9581,6509,8924,7121	30396703653 |	(9833 33757 )
1803,3125,6120,6428	6274,154,2464,661	2048787048 |	(2 2 2 3 7 11 73 15187 )
1803,3711,32471,32489	32480,9,2757,954	2243152854 |	(2 *)
1803,4084,4989,5830	4957,873,3396,1593	3079448289 |	()
1803,4990,9864,10291	6047,4244,7427,2437	20761269223 |	()
1803,5400,29365,29428	17414,12014,15584,13781	296346002808 |	(2 2 2 )
1803,6648,6797,8498	7573,925,4300,2497	6879524325 |	()
1803,7880,31938,32099	16951,15148,19909,12029	-415342249801 |	(3 7 60456091 )
1803,8430,28685,28928	18679,10249,15244,13441	452514421833 |	(3 3 523 327779 )
1803,8733,30820,31054	30937,117,5268,3465	15820392213 |	()
1804,2265,2946,3505	2885,620,2375,571	1939602625 |	(5 5 5 113 353 389 )
1804,5279,9362,9911	7595,2316,5583,3779	15805191369 |	()
1804,8199,33062,33231	20715,12516,17433,15629	620954688519 |	()
1804,8913,23063,23502	12653,10849,15988,7075	-71576579559 |	(1437864473 *)
1804,9248,21185,21761	21473,288,5526,3722	19136333880 |	(2 2 2 244558087 )
1804,9673,31718,32017	20845,11172,16761,14957	652503910503 |	()
1804,10580,15297,16833	16065,768,6192,4388	29968973568 |	(2 2 2 2 2 2 2 2 )
1805,2374,46259,46262	24318,21944,24032,22227	140000848608 |	(2 2 2 2 2 )
1805,2560,4299,4674	3617,1057,3052,1247	2212966385 |	()
1805,3291,5116,5598	5357,241,2548,743	2092303337 |	(359 757 7699 )
1805,3334,4083,4806	4070,736,2944,1139	2319898496 |	(2 2 2 2 2 2 2 )
1805,3403,7520,7778	7649,129,2604,799	2129556945 |	(3 5 141970463 )
1805,4220,6259,6884	5552,1332,4032,2227	4854113280 |	(2 2 2 2 2 2 2 2 2 2 19 29 991 )
1805,5410,11894,12269	7037,5232,8652,3242	16398607440 |	(2 2 2 2 )
1805,5854,6155,7604	6729,875,3980,2175	5166640875 |	(7 4957 25121 )
1805,5890,7323,8448	7169,1279,4564,2759	8263408655 |	()
1805,6258,24115,24258	15258,9000,12960,11155	221647428000 |	(2 2 2 2 2 )
1805,8619,19440,19994	19717,277,5212,3407	15135580445 |	()
1805,11706,26067,26834	19270,7564,13936,12131	452775119024 |	(2 2 2 2 112722059 )
1806,5757,15190,15469	10613,4856,8498,6692	63689795496 |	(2 2 2 )
1806,6194,7315,8595	7955,640,4000,2194	5396496000 |	(2 2 2 2 2 2 2 31 277603 )
1807,9115,13943,15145	14544,601,5461,3654	18156797802 |	(2 71 107 113 569 )
1808,1881,15688,15705	8793,6912,8748,6940	3313182528 |	(2 2 2 2 2 2 )
1808,2391,19585,19602	10705,8897,10988,8597	-18398898543 |	()
1808,4762,17727,17847	17787,60,3285,1477	3044002815 |	()
1808,5887,8616,9471	7679,1792,5212,3404	13199468096 |	(2 2 2 2 2 2 11 446827 )
1808,7643,8461,10190	5999,4191,8052,409	124308318255 |	()
1809,1959,15766,15784	15775,9,1884,75	1973446425 |	(3 3 5 5 8770873 )
1809,2594,21400,21417	11613,9804,11997,9403	-31170285351 |	()
1809,3468,9550,9721	5765,3956,6509,3041	2640256779 |	()
1809,4064,4962,5801	3805,1996,4513,449	19753279019 |	()
1809,4632,5359,6376	5504,872,3584,1775	3616407552 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 )
1809,5415,15200,15434	15317,117,3612,1803	3926508381 |	()
1809,5728,41772,41809	21809,20000,23750,18022	-652884755000 |	(2 2 2 )
1809,8730,30223,30466	19598,10868,16016,14207	529929251280 |	(2 2 2 2 3 7 4905577 )
1809,10275,12839,14747	13793,954,6042,4233	26966594934 |	(2 3 1613 123661 )
1809,11032,14574,16441	9125,7316,12803,1771	318874643761 |	(7 149580551 )
1810,3165,4164,4789	3977,812,2987,1177	2341628635 |	()
1810,3221,3258,4197	3709,488,2534,724	2064343384 |	(2 2 2 1039 248357 )
1810,3221,5627,6014	3912,2102,4424,1203	8623623360 |	(2 2 2 2 2 2 526387 )
1810,3243,20733,20764	11287,9477,11988,8745	-49427310267 |	(3 5 7 353 56989 )
1810,3339,18269,18312	10061,8251,10804,7465	-36165773469 |	()
1810,10001,16048,17257	13629,3628,8929,7119	106322892669 |	()
1810,11682,19907,21171	20539,632,6746,4936	41979494296 |	(2 2 2 )
1811,2140,2661,3258	2699,559,2236,425	1947221159 |	(13 41 43 84961 )
1811,2437,4206,4560	4383,177,2124,313	1988231265 |	(3 3 3 3 5 59 83207 )
1811,2718,3333,3980	3349,631,2572,761	2043015407 |	(4831 422897 )
1811,3357,14614,14682	14648,34,2584,773	2133808448 |	(2 2 2 2 2 2 17 1961221 )
1811,4013,4138,5210	4674,536,2912,1101	2373405792 |	(2 2 2 2 2 )
1811,4132,5050,5899	3855,2044,4591,459	20701463121 |	()
1811,5224,6893,7808	6516,1292,4352,2541	6729770688 |	(2 2 2 2 2 2 )
1811,6631,13203,13749	13476,273,4221,2410	6638916438 |	(2 *)
1811,8451,11311,12717	12014,703,5131,3320	14062171268 |	(2 2 5 7 17 494651 )
1811,9043,17529,18303	17916,387,5427,3616	17720821008 |	(2 2 2 2 7 661 7307 )
1811,9529,14547,15807	15177,630,5670,3859	21052432170 |	(2 *)
1811,10983,37429,37743	37586,157,6397,4586	34128562298 |	(2 *)
1812,2221,3062,3573	2897,676,2437,625	1961548059 |	(3 4799 136247 )
1812,3044,9367,9495	9431,64,2428,616	2060967360 |	(2 2 2 2 2 2 3 5 29 181 409 )
1812,3063,4150,4735	3899,836,2981,1169	2320884027 |	()
1812,3215,12985,13062	7437,5625,8100,4885	-9391899375 |	()
1812,3823,13329,13444	7628,5816,8576,4753	-11160569984 |	(2 2 2 2 2 2 2 2683 5021 )
1812,5197,8955,9526	5669,3857,7076,1879	29873463673 |	()
1812,11498,33781,34221	34001,220,6655,4843	39843212145 |	(3 396168827 )
1813,2084,3747,4074	3079,995,2780,967	1959476995 |	(5 7 55985057 )
1813,11259,33846,34258	34052,206,6536,4723	37101738016 |	(2 2 2 2 2 )
1814,2407,5646,5847	4127,1720,3730,1916	2638145480 |	(2 2 2 )
1814,2677,19971,19992	10903,9089,11324,8647	-28371951071 |	(43 157 250751 )
1814,2869,4244,4733	3801,932,3029,1215	2317732317 |	()
1814,3858,25681,25713	25697,16,2836,1022	2345533232 |	(2 2 2 2 )
1814,4237,11563,11764	6789,4975,7900,3663	692511975 |	(3 3 5 5 349 8819 )
1814,4747,5445,6498	4156,2342,5096,349	31388554528 |	(2 2 2 2 2 3 107 128873 )
1814,5181,5283,6638	4226,2412,5232,51	41680026288 |	(2 2 2 2 )
1814,5323,36588,36627	20975,15652,19201,17387	475895824313 |	()
1814,7936,13745,14585	14165,420,4875,3061	11525256375 |	()
1814,8202,38047,38175	38111,64,5008,3194	12850968128 |	(2 2 2 2 2 2 )
1814,8940,10183,12111	11147,964,5377,3563	16768491449 |	()
1814,9172,15329,16361	15845,516,5493,3679	18542389629 |	(5 11 13 1213 1571 )
1815,2147,6525,6647	6586,61,1981,166	1994455230 |	(2 3 5 66481841 )
1815,2281,7232,7344	7288,56,2048,233	1997164032 |	(2 2 2 2 2 2 2 2 2 3 1300237 )
1815,2644,5481,5740	4192,1548,3648,1833	2809405440 |	(2 2 2 2 2 2 2 2 2 2 2 2 2 )
1815,2657,8160,8282	8221,61,2236,421	2017803285 |	(3 3 3 5 199 75109 )
1815,2930,9049,9174	6052,3122,5432,3617	7623110880 |	(2 2 2 2 2 )
1815,4534,7454,8007	4911,3096,5994,1460	22214150856 |	(2 2 2 92414297 )
1815,4580,16434,16559	9187,7372,10507,5927	-32119365955 |	()
1815,4721,51448,51462	51455,7,3268,1453	3015534903 |	()
1815,5892,8233,9160	7526,1634,5024,3209	11553856200 |	(2 2 2 )
1815,7325,16059,16559	16309,250,4570,2755	8957970750 |	(2 7 7 29 129499 )
1815,10975,15021,16771	15896,875,6395,4580	33793669500 |	(2 2 )
1816,2402,16591,16615	16603,12,2109,293	2004686175 |	(3 5 5 193 138493 )
1816,2745,11486,11553	7149,4404,6651,4835	11200419369 |	()
1816,3593,5199,5778	3797,1981,4396,803	13042663781 |	(8663 18211 )
1816,4699,32312,32347	18523,13824,17064,15248	303121433088 |	(2 2 2 2 2 2 2 2 2 )
1816,5006,16065,16233	16149,84,3411,1595	3348677889 |	()
1816,5595,9000,9691	7643,2048,5408,3592	14581540864 |	(2 2 2 2 2 2 2 2 2 2 2 23 181 199 )
1817,2200,43006,43009	22413,20596,22603,20403	-77555559303 |	()
1817,4105,9285,9567	9426,141,2961,1144	2497732092 |	(2 2 )
1817,4672,5454,6465	4141,2324,5063,391	29828793565 |	()
1817,8166,35020,35169	18493,16676,21593,13427	-557398719999 |	(7 135289783 )
1817,8665,43759,43873	43816,57,5241,3424	15380276448 |	(2 2 2 2 2 )
1818,3607,3897,4822	3320,1502,3752,145	14514406720 |	(2 2 2 2 2 2 31 73 11251 )
1818,4373,7219,7752	4785,2967,5796,1423	20129384007 |	()
1818,5608,12527,12903	12715,188,3713,1895	4269021045 |	()
1818,8276,14809,15633	15221,412,5047,3229	13201919631 |	(3 7 15096083 )
1818,10551,17530,18727	14639,4088,9674,7856	140845927992 |	(2 2 2 )
1819,1908,2798,3267	2543,724,2353,445	2218207671 |	()
1819,2150,24306,24315	13067,11248,13228,11078	-17871754480 |	(2 2 2 2 )
1819,2888,3998,4547	3183,1364,3443,555	7240242801 |	()
1819,2934,4652,5091	3455,1636,3793,859	7170669609 |	()
1819,3813,7452,7804	7628,176,2816,997	2334737152 |	(2 2 2 2 2 2 2 2 )
1819,4824,5280,6427	4123,2304,5052,228	33346816704 |	(2 2 2 2 2 2 )
1819,5294,19909,20038	12666,7372,10864,9045	115122286512 |	(2 2 2 2 )
1819,6210,14048,14451	8135,6316,10129,3919	15905433021 |	()
1819,8234,8821,10774	9504,1270,5320,3501	15627337920 |	(2 2 2 2 2 2 )
1819,9893,20696,21428	21062,366,5856,4037	23920695672 |	(2 2 2 )
1819,11493,40728,41032	40880,152,6656,4837	39728109568 |	(2 2 2 2 2 2 2 2 2 2 2 524123 )
1821,1827,2357,2933	2645,288,1824,3	2004874272 |	(2 2 2 2 2 3 3 359 19391 )
1821,2539,27324,27334	27329,5,2180,359	2028259605 |	(3 5 135217307 )
1821,3092,5899,6222	4657,1565,3860,2039	3560886285 |	()
1821,3971,5038,5814	5426,388,2896,1075	2407465488 |	(2 2 2 2 )
1821,4027,26430,26464	26447,17,2924,1103	2460141825 |	()
1821,6170,8896,9813	5817,3996,7533,1363	57869686737 |	(577 3527057 )
1821,6179,6340,7920	7130,790,4000,2179	5297151000 |	(2 2 2 125272963 )
1821,7304,23080,23325	12573,10752,15192,7888	-120845965824 |	(2 2 2 2 2 2 2 2 2 )
1821,7786,18444,18901	10361,8540,13115,5329	166555315 |	(5 37 61 14759 )
1821,7843,23468,23760	23614,146,4832,3011	11111162952 |	(2 2 2 )
1821,8818,13176,14389	8105,6284,10997,2179	149287195489 |	()
1822,2178,2595,3235	2915,320,2000,178	2007112000 |	(2 2 2 2 2 2 5 5 5 250889 )
1822,2516,6519,6687	6603,84,2169,347	2029884489 |	(3 3 3 75180907 )
1822,3079,7505,7708	4765,2943,5292,2213	4845827943 |	(550860647 *)
1822,4091,52530,52539	28315,24224,27176,25354	696515204896 |	(2 2 2 2 2 22828217 )
1822,4161,28962,28993	16577,12416,15392,13570	196960249984 |	(2 2 2 2 2 2 2 )
1822,9449,17639,18506	10164,8342,13544,4095	110599588512 |	(2 2 2 2 2 )
1822,10317,10611,13198	7510,5688,10464,147	304707960288 |	(2 2 2 2 2 )
1822,11195,28192,28771	19983,8788,15007,13185	539832203667 |	()
1823,2429,2515,3311	2913,398,2126,303	2007734034 |	(2 3 17 31 37 131 131 )
1823,2774,36121,36128	19451,16677,18972,17149	137043635661 |	()
1823,3501,19239,19283	19261,22,2662,839	2216335946 |	(2 *)
1823,3649,5758,6262	6010,252,2736,913	2267824752 |	(2 2 2 2 )
1823,4738,8289,8802	6770,2032,5056,3233	10486834112 |	(2 2 2 2 2 2 3 5 1163 1699 )
1823,4809,14098,14292	14195,97,3316,1493	3128495417 |	()
1823,4929,6718,7542	7130,412,3376,1553	3244677872 |	(2 2 2 2 )
1823,5188,19809,19932	12560,7372,10816,8993	110905736192 |	(2 2 2 2 2 2 2 2 2 2 )
1824,2702,5241,5537	5389,148,2263,439	2049922317 |	(3 683307439 )
1824,2859,5261,5594	3709,1885,4060,1201	6134540085 |	(41 277 161977 )
1824,3244,14439,14503	14471,32,2534,710	2142094152 |	(2 2 2 3 11 8113993 )
1824,3597,12184,12301	7949,4352,7004,5180	20877924672 |	(2 2 2 2 2 2 )
1824,4345,8334,8737	6541,2196,5079,3255	9988395021 |	(223 6271123 )
1824,4523,6306,7043	5783,1260,4065,2241	5107503915 |	(317 2563207 )
1824,5348,8323,9027	8675,352,3586,1762	3831724248 |	(2 2 2 )
1824,5465,5695,7074	4449,2625,5580,115	48377516625 |	(31 443 82493 )
1824,6238,18791,19023	18907,116,4031,2207	5605602357 |	(6343 206627 )
1824,6862,11247,12055	11651,404,4343,2519	7328809773 |	()
1824,9015,10238,12191	10603,1588,6031,4207	25507644165 |	()
1825,1836,4232,4449	3137,1312,3034,1198	1883312040 |	(2 2 2 3 5 41 269 1423 )
1825,2270,3786,4161	2993,1168,3028,758	3513062960 |	(2 2 2 2 )
1825,2484,7095,7234	4859,2375,4460,2635	3659101375 |	()
1825,2886,12207,12274	7580,4694,7016,5191	14177228704 |	(2 2 2 2 2 11 43 85381 )
1825,3088,26384,26401	14113,12288,14736,11648	-81875521536 |	(2 2 2 2 2 2 2 2 2 2 2 2 )
1825,4468,4895,5968	5218,750,3360,1535	3091107000 |	(2 2 2 )
1825,6215,10082,10832	10457,375,4020,2195	5533740375 |	(22973 53923 )
1825,7599,11754,12742	12248,494,4712,2887	10006771648 |	(2 2 2 2 2 2 683 32413 )
1825,7707,11397,12481	11939,542,4766,2941	10452431386 |	(2 931248397 )
1825,9228,14636,15777	8801,6976,11932,2704	155368649280 |	(2 2 2 2 2 2 3 307 12721 )
1826,2824,3683,4283	3983,300,2325,499	2061879825 |	(3 5 5 27491731 )
1826,4663,11192,11471	8067,3404,6509,4683	23115328233 |	(43 2473 15427 )
1826,8227,14725,15544	8685,6859,11476,3249	89480380851 |	()
1826,10299,18100,19155	14727,4428,9963,8137	152674934859 |	()
1827,2554,24150,24163	12995,11168,13352,10798	-39082772192 |	(2 2 2 2 2 )
1827,2982,9581,9698	6340,3358,5704,3877	8836241568 |	(2 2 2 2 2 29 265417 )
1827,3180,37637,37646	20413,17233,19732,17905	209484166857 |	()
1827,3262,3957,4684	3973,711,2892,1065	2315640159 |	()
1828,1881,24650,24657	13269,11388,13239,11411	5024957337 |	(11 47 53 26641 )
1828,3183,4985,5454	3641,1813,4084,901	9006895797 |	(5 47 1774303 )
1828,3743,17569,17632	9730,7902,10656,6913	-36868216968 |	(2 2 2 3 3 3 3 1321 2087 )
1828,3824,10281,10473	10377,96,2826,998	2367180936 |	(2 2 2 )
1828,4193,6944,7457	5825,1632,4386,2558	6166544232 |	(2 2 2 7993 29269 )
1828,7829,43107,43194	22511,20683,25468,17639	-959981626693 |	(6733 310567 )
1828,8115,33165,33328	17578,15750,20640,12525	-469239417000 |	(2 2 2 )
1828,8207,13809,14724	8276,6448,11008,2801	102223395584 |	(2 2 2 2 2 2 2 2 )
1828,9951,13089,14788	8308,6480,11520,1569	239045541120 |	(2 2 2 2 2 2 2 2 )
1828,10403,25941,26490	14159,12331,18172,7769	-93406134085 |	(3 3 11 10940873 )
1829,2428,3768,4197	3013,1184,3098,670	4318157416 |	(2 2 2 3 3 5 37 1741 )
1829,4168,4315,5416	4792,624,3072,1243	2598657024 |	(2 2 2 2 2 2 2 2 2 2 )
1829,5571,12882,13232	13057,175,3700,1871	4220928575 |	()
1829,5659,8868,9600	9234,366,3744,1915	4364051256 |	(2 2 2 5 11 197 797 )
1830,2063,17089,17106	9468,7638,9576,7513	-4246999776 |	(2 2 2 2 2 5 409 733 )
1830,3987,4904,5723	4855,868,3367,1537	3035158707 |	()
1830,4663,10761,11062	6446,4616,7712,3049	10459924000 |	(2 2 2 2 2 7 79 105673 )
1830,6273,10999,11656	6743,4913,8636,2363	47150812689 |	()
1830,7929,8446,10345	9137,1208,5138,3308	13521563400 |	(2 2 2 3 3 3 307 9601 )
1830,11077,59798,59925	35501,24424,30814,28984	3261696885960 |	(2 2 2 3 13 47 229 541 )
1831,2162,12793,12826	7494,5332,7312,5481	6401761488 |	(2 2 2 2 131674637 )
1831,2887,4829,5227	5028,199,2359,528	2092618848 |	(2 2 2 2 2 3 21798113 )
1831,4002,14601,14710	9356,5354,8216,6385	37656517984 |	(2 2 2 2 2 )
1831,4968,8796,9319	5575,3744,6882,1914	25715137464 |	(2 2 2 )
1831,7080,23441,23658	15369,8289,12636,10805	232694769249 |	(3 3 3 5 5678039 )
1831,7169,9740,10910	10325,585,4500,2669	8317040625 |	()
1831,8249,39642,39762	39702,60,5040,3209	13061193840 |	(2 2 2 2 3 61 60209 )
1831,9138,12000,13567	7699,5868,10569,1431	187975276677 |	()
1832,2101,3018,3501	2801,700,2425,593	2004710075 |	(5 5 80188403 )
1832,2337,23934,23945	13141,10804,12883,11051	31545123185 |	(2203 671971 )
1832,4419,5422,6315	5367,948,3627,1795	3693388617 |	()
1832,8305,24130,24457	16381,8076,12981,11149	288413493447 |	(5 7 557 33377 )
1832,9004,20351,20927	20639,288,5418,3586	17412836184 |	(2 2 2 5 5 5 7 23 1447 )
1833,4463,15310,15444	15377,67,3148,1315	2810768883 |	()
1833,5449,8717,9399	9058,341,3641,1808	4009710276 |	(2 2 )
1833,6120,10292,10985	6409,4576,8206,2086	47492508360 |	(2 2 2 11 29 97127 )
1833,6999,7540,9196	8368,828,4416,2583	7608167424 |	(2 2 2 2 2 2 2 2 2 2 )
1833,7384,18327,18724	13054,5670,10080,8247	128259232920 |	(2 2 2 )
1834,2090,2541,3165	2853,312,1962,128	2046829176 |	(2 2 2 3 3 3 3 7 7 7 9209 )
1834,2303,2920,3511	2907,604,2377,543	2036171949 |	(3 7 96960569 )
1834,2320,4883,5131	5007,124,2077,243	2060401329 |	(3 3 7 31 1054993 )
1834,2417,10864,10921	6669,4252,6349,4515	7111333857 |	()
1834,3819,10962,11131	7475,3656,6398,4564	17456665144 |	(2 2 2 3 5 7 329519 )
1834,6601,38783,38848	20341,18507,22692,16091	-628300676157 |	()
1834,7823,11385,12516	7175,5341,9604,1781	110684248829 |	()
1834,7973,10340,11741	9857,1884,6087,4253	25469962959 |	()
1834,10499,27917,28406	15120,13286,19208,8709	-175790803776 |	(2 2 2 2 2 2 5 37 25579 )
1835,2388,12666,12707	7271,5436,7527,5139	-3766382055 |	(23 311 73897 )
1835,3898,4701,5532	4715,817,3268,1433	2858723033 |	()
1835,4726,10125,10476	7601,2875,5980,4145	17876844875 |	(43 61 265717 )
1835,5806,49912,49939	25887,24052,27859,22053	-997730379705 |	()
1835,7822,43053,43140	25481,17659,22444,20609	1084223354075 |	(19 109 913373 )
1835,10721,10813,13577	12195,1382,6278,4443	30415089738 |	(2 29 6039977 )
1836,2287,2906,3495	2891,604,2371,535	2040582189 |	(3 439 1549417 )
1836,4619,10546,10851	7735,3116,6191,4355	19510446345 |	()
1836,4651,10109,10446	6141,4305,7380,2729	13716300105 |	(3 13 89 239527 )
1836,6961,39567,39640	20738,18902,23264,16303	-694324985000 |	(2 2 2 19 3079 3119 )
1836,7563,12952,13771	10667,3104,7394,5558	49325565768 |	(2 2 2 260115689 )
1836,7949,17883,18398	10117,8281,12916,4967	18980779457 |	(229 2647 2971 )
1836,9133,11990,13557	11345,2212,6913,5077	42076721487 |	()
1836,10109,15307,16662	9249,7413,12708,2599	214416686277 |	()
1836,10560,25885,26461	26173,288,6198,4362	29720347704 |	(2 2 2 )
1836,10613,11275,13812	7824,5988,10944,331	326911030272 |	(2 2 2 2 2 2 2 2 2 2 13 131 283 )
1836,10818,13787,15731	14759,972,6327,4491	31949992593 |	(37 1733 29401 )
1837,1982,4715,4916	3449,1467,3276,1439	2007245403 |	(3 3 17 47 47 5939 )
1837,2172,4587,4834	3503,1331,3212,1375	2146914979 |	(11 11 11 29 55621 )
1837,3347,7476,7728	7602,126,2592,755	2209150584 |	(2 2 2 )
1837,3491,5826,6270	6048,222,2664,827	2251250496 |	(2 2 2 2 2 2 )
1837,3785,4145,5087	4616,471,2811,974	2339535522 |	(2 *)
1837,4481,7299,7857	7578,279,3159,1322	2829267954 |	(2 *)
1837,4490,7387,7936	6213,1723,4612,2775	7484399187 |	()
1837,8594,16608,17349	9593,7756,12601,4007	77498633237 |	(59 3207151 )
1837,9107,23688,24132	23910,222,5472,3635	18072738360 |	(2 2 2 2027 55061 )
1837,10416,22859,23562	16989,6573,12348,10511	294494697189 |	()
1837,11140,25691,26374	18757,7617,13764,11927	420308728041 |	()
1837,11155,16796,18304	17550,754,6496,4659	35633328456 |	(2 2 2 17 9364633 )
1838,2491,3349,3898	2868,1030,2920,429	4814361120 |	(2 2 2 2 2 16231057 )
1838,3743,5338,5951	4847,1104,3588,1750	3407671536 |	(2 2 2 2 )
1838,5907,11122,11667	8787,2880,6480,4642	27449305920 |	(2 2 2 2 2 2 3 8747407 )
1838,10781,26683,27260	14549,12711,18732,7951	-99328488513 |	()
1839,2416,2489,3294	2855,439,2164,325	2056358775 |	(3 5 5 97 282661 )
1839,3396,6772,7087	4463,2624,5084,1688	8635969728 |	(2 2 2 2 2 2 7 211 487 )
1839,3657,31942,31960	31951,9,2748,909	2323480473 |	()
1839,3977,4518,5444	4981,463,2908,1069	2447237127 |	()
1839,4441,15444,15574	15509,65,3140,1301	2807050665 |	()
1839,4787,8955,9413	9184,229,3313,1474	3136622718 |	(2 *)
1839,5601,6298,7558	6928,630,3720,1881	4208195520 |	(2 2 2 2 2 2 )
1839,8273,9276,11108	10192,916,5056,3217	12914598912 |	(2 2 2 2 2 2 2 2 2 2 3 7 1381 )
1839,8537,11496,12902	12199,703,5188,3349	14477880447 |	(3 43 12348671 )
1839,9081,19672,20302	19987,315,5460,3621	17888449635 |	(17 37 1126519 )
1839,10721,16878,18218	17548,670,6280,4441	31168709280 |	(2 2 2 2 2 1163 29663 )
1840,1868,2423,2999	2711,288,1854,14	2068539624 |	(2 2 2 3 3 28729717 )
1840,2381,5619,5820	3830,1990,4000,1619	3287111000 |	(2 2 2 )
1840,2796,12063,12127	12095,32,2318,478	2112895528 |	(2 2 2 47 577 9739 )
1840,3065,5391,5766	3803,1963,4228,1163	7600724675 |	()
1840,8937,16599,17428	9634,7794,12768,3831	98855365320 |	(2 2 2 29 306541 )
1841,2674,5303,5588	4131,1457,3572,1731	2777792073 |	()
1841,3100,8295,8466	5783,2683,5068,3227	6843526139 |	()
1841,3927,52753,52761	52757,4,2884,1043	2458097588 |	(2 2 )
1841,4669,9413,9803	9608,195,3255,1414	3019799130 |	(2 *)
1841,7079,12472,13202	12837,365,4460,2619	8051727285 |	()
1841,8659,9895,11755	10825,930,5250,3409	15017418750 |	(2 3 3 3 7 1259 4481 )
1841,10935,19458,20552	20005,547,6388,4547	33362058107 |	()
1842,1977,5134,5305	3641,1664,3488,1646	2033976960 |	(2 2 2 2 2 2 2 3 3 3 5 31 3797 )
