1279,2335,5513,5671
1279,2808,4238,4647
1279,3378,3969,4690
1279,3830,6833,7226
1279,7418,8009,9740
1279,7674,10232,11511
1279,7712,12825,13698
1279,9017,16470,17328
1279,9354,17094,17983
1279,10888,20378,21367
1280,1368,1479,1991
1280,1500,9540,9560
1280,1528,2848,3064
1280,1555,1990,2395
1280,1735,2361,2736
1280,1840,3280,3520
1280,1944,3112,3408
1280,2122,8454,8508
1280,2140,8100,8160
1280,2160,3400,3720
1280,2335,18145,18160
1280,2347,4146,4419
1280,2468,2530,3218
1280,2608,3096,3672
1280,2790,8440,8550
1280,2815,23280,23295
1280,2972,4912,5276
1280,3088,7304,7496
1280,3100,13280,13340
1280,3105,4615,5070
1280,3222,5256,5654
1280,3456,5056,5568
1280,3504,6208,6576
1280,3585,4455,5150
1280,3664,18848,18896
1280,3742,10508,10670
1280,3760,8640,8880
1280,3768,8520,8768
1280,4080,17040,17120
1280,4135,7856,8231
1280,4176,11824,12000
1280,4512,11712,11936
1280,4703,28660,28703
1280,4776,5974,6870
1280,4936,20564,20660
1280,5440,7040,8000
1280,5572,34846,34894
1280,5696,31168,31232
1280,5892,39544,39588
1280,5940,22380,22520
1280,6460,7008,8508
1280,6462,11842,12456
1280,6496,9888,10752
1280,6553,9775,10678
1280,6606,17935,18231
1280,6952,25816,25984
1280,6976,24256,24448
1280,7550,11503,12503
1280,7630,11760,12750
1280,7648,39456,39552
1280,7680,10240,11520
1280,8384,13360,14384
1280,8736,9696,11648
1280,8796,12228,13592
1280,9270,36385,36585
1280,9664,22592,23168
1280,9696,12688,14352
1280,10880,25600,26240
1280,11265,37575,37910
1281,1344,2030,2345
1281,1407,1540,2044
1281,1708,2135,2562
1281,1890,11844,11865
1281,2562,3111,3660
1281,2623,5124,5368
1281,2806,11468,11529
1281,2926,3554,4161
1281,3164,3478,4233
1281,4228,10815,11032
1281,4270,7686,8113
1281,5375,22408,22512
1281,7224,11088,12033
1281,7686,10248,11529
1281,8480,29862,30089
1281,9882,10431,12810
1281,10206,11158,13489
1281,10759,11354,13944
1281,11004,37422,37737
1281,11277,21777,22743
1282,1343,10025,10040
1282,1380,4191,4279
1282,1902,3056,3348
1282,1952,6910,6976
1282,2040,4712,4866
1282,2218,7325,7405
1282,2700,9041,9129
1282,2805,8544,8653
1282,3173,4539,5034
1282,3624,13677,13765
1282,3662,37712,37724
1282,3720,14718,14800
1282,3986,6242,6758
1282,4248,9543,9823
1282,5344,15272,15490
1282,5529,15882,16105
1282,5722,15101,15373
1282,6704,14564,15026
1282,7442,14563,15187
1282,7692,10256,11538
1282,7724,9454,10936
1282,8544,17646,18292
1282,9366,55814,55902
1282,10897,25640,26281
1283,1507,1977,2367
1283,1708,3176,3395
1283,1752,2022,2507
1283,2189,5758,5882
1283,2451,9483,9545
1283,2565,6250,6408
1283,2768,4588,4931
1283,5490,10093,10614
1283,6830,9718,10739
1283,7698,10264,11547
1283,8504,10690,12251
1283,9333,10093,12261
1283,10293,13414,15192
1284,1296,1632,2052
1284,1712,2140,2568
1284,1803,1876,2443
1284,1934,14914,14928
1284,2033,5671,5778
1284,2091,5205,5340
1284,2206,10329,10369
1284,2237,2715,3218
1284,2330,4068,4346
1284,2463,2465,3176
1284,2508,4044,4380
1284,2682,13014,13056
1284,2760,3324,3912
1284,3088,5856,6148
1284,3317,10914,11021
1284,3360,11064,11172
1284,3504,4344,5028
1284,3504,6652,6976
1284,3586,7437,7717
1284,3672,4572,5280
1284,4274,13185,13337
1284,4280,7704,8132
1284,4860,11488,11776
1284,4915,11789,12072
1284,4956,10528,10888
1284,5154,9160,9682
1284,5457,7062,8025
1284,5528,10168,10692
1284,5591,14505,14780
1284,5724,51312,51336
1284,5862,9907,10555
1284,6294,8024,9158
1284,6848,7062,8774
1284,7432,22520,22788
1284,7598,12786,13628
1284,7627,24404,24651
1284,7704,10272,11556
1284,8370,12216,13410
1284,8472,10680,12228
1284,8472,28284,28536
1284,8667,14552,15515
1284,8745,12567,13848
1284,9192,9756,11952
1284,9202,17013,17869
1284,9699,10754,12923
1284,10680,11104,13732
1284,10908,14160,16056
1284,10914,25680,26322
1285,2135,8085,8145
1285,2586,11468,11517
1285,3506,7856,8093
1285,3526,5126,5653
1285,3760,5540,6085
1285,4035,5780,6390
1285,4310,16100,16205
1285,4968,33504,33541
1285,5144,46832,46853
1285,5540,5620,7045
1285,5780,7155,8250
1285,6587,13720,14212
1285,6870,9075,10240
1285,6899,40822,40888
1285,7710,10280,11565
1285,7780,49220,49285
1285,8090,21550,21925
1285,8360,22643,23018
1285,8855,11683,13183
1285,9705,26435,26865
1285,10051,21128,21862
1285,10340,31190,31565
1285,11059,15800,17434
1286,1296,2188,2454
1286,1450,2901,3093
1286,1459,1488,2043
1286,1548,3178,3360
1286,1809,5266,5361
1286,1968,40308,40310
1286,2634,4449,4769
1286,3331,10494,10611
1286,3364,9376,9526
1286,3714,9330,9530
1286,3868,4474,5308
1286,4035,4141,5178
1286,4059,4789,5634
1286,4429,6827,7412
1286,4509,9972,10277
1286,5275,24714,24795
1286,5536,9850,10408
1286,6540,7146,8648
1286,7668,24858,25100
1286,7716,10288,11574
1286,7926,29682,29870
1286,8758,29730,29982
1286,9907,51328,51451
1286,10931,25720,26363
1286,11076,14365,16293
1287,1530,8385,8412
1287,1716,2145,2574
1287,1755,3159,3393
1287,1785,3588,3780
1287,1824,4150,4303
1287,1873,2184,2674
1287,2600,4537,4836
1287,2730,3588,4095
1287,3068,4537,4992
1287,3978,12609,12744
1287,4290,7722,8151
1287,4818,5148,6303
1287,4888,10881,11206
1287,5049,10296,10692
1287,5070,5465,6662
1287,5070,6929,7748
1287,5378,11817,12182
1287,6435,11979,12573
1287,7319,12363,13169
1287,7436,13992,14663
1287,7634,13849,14586
1287,7722,10296,11583
1287,7865,16588,17160
1287,8268,31044,31239
1287,8294,36465,36608
1287,8517,14919,15795
1287,9152,13204,14535
1287,9412,55289,55380
1287,10088,12025,14040
1287,10392,18169,19240
1288,1316,4144,4228
1288,1403,4830,4899
1288,2116,6440,6532
1288,2205,9962,10005
1288,2346,5129,5313
1288,2438,3450,3864
1288,2576,3128,3680
1288,2933,20832,20853
1288,3059,3749,4370
1288,3087,7665,7840
1288,3104,10500,10596
1288,3495,18620,18663
1288,3528,5628,6076
1288,4372,10352,10612
1288,4515,7581,8092
1288,4536,16800,16912
1288,4778,17976,18090
1288,4816,5432,6496
1288,5022,32741,32781
1288,5264,5880,7056
1288,5348,14944,15172
1288,5474,7084,8050
1288,5516,14868,15120
1288,5712,14840,15120
1288,7576,16610,17122
1288,7728,10304,11592
1288,7814,25360,25606
1288,7840,53648,53704
1288,9128,13076,14420
1288,9429,9579,11980
1288,9576,51128,51240
1288,9936,10488,12880
1288,9968,11200,13384
1288,10728,19551,20575
1288,10934,35552,35894
1288,10948,25760,26404
1289,1503,2500,2766
1289,1528,1770,2241
1289,2014,33846,33849
1289,2180,2464,3017
1289,2500,6711,6840
1289,2596,20882,20897
1289,3279,12942,13016
1289,3310,37711,37720
1289,4870,5080,6289
1289,5272,6327,7380
1289,6637,35437,35515
1289,7023,19078,19392
1289,7734,10312,11601
1289,9932,58039,58136
1290,1308,2454,2676
1290,1377,3623,3740
1290,1383,2169,2466
1290,1425,1455,2010
1290,1559,3648,3791
1290,1579,5234,5307
1290,1720,2150,2580
1290,2046,7006,7078
1290,2064,3830,4064
1290,2322,20178,20190
1290,2529,7362,7473
1290,2598,7740,7848
1290,3067,8552,8691
1290,3270,8200,8380
1290,3574,8648,8856
1290,3612,4214,4988
1290,3650,14505,14585
1290,3985,5592,6217
1290,4059,8941,9220
1290,4100,14620,14730
1290,4268,20694,20756
1290,4300,7740,8170
1290,5074,52587,52603
1290,5504,25542,25628
1290,5892,11439,11943
1290,6348,6864,8346
1290,6368,7654,8916
1290,6494,17482,17778
1290,6880,7095,8815
1290,6900,34950,35040
1290,7052,7654,9288
1290,7459,11045,12084
1290,7740,10320,11610
1290,7899,19122,19563
1290,8820,43665,43785
1290,8998,24860,25248
1290,9073,13436,14697
1290,9350,23124,23624
1290,9655,14096,15471
1290,9804,19780,20554
1290,9937,12815,14562
1290,10540,45270,45460
1290,10918,11582,14190
1290,10965,25800,26445
1290,11045,13435,15570
1291,1413,3018,3190
1291,1880,5084,5195
1291,3768,7250,7587
1291,4842,13820,14019
1291,5765,11838,12282
1291,6637,7208,8746
1291,7088,15093,15600
1291,7250,10026,11163
1291,7746,10328,11619
1291,10092,38606,38835
1291,10242,58973,59076
1292,1336,1620,2064
1292,1336,3170,3314
1292,1374,4248,4334
1292,1462,2244,2550
1292,1482,2470,2736
1292,1616,5731,5795
1292,1632,2686,2958
1292,1938,4216,4386
1292,2147,3154,3515
1292,2182,2490,3036
1292,2322,13704,13730
1292,2397,2907,3434
1292,2694,4099,4491
1292,2792,6280,6476
1292,2805,3264,3893
1292,2907,22882,22899
1292,3040,6536,6764
1292,3384,4180,4848
1292,3583,32705,32720
1292,3604,6120,6528
1292,3877,5234,5885
1292,4080,4692,5576
1292,4135,51942,51951
1292,4180,32304,32328
1292,4332,13452,13604
1292,4407,26689,26730
1292,4546,5776,6610
1292,4546,9172,9538
1292,4674,6574,7296
1292,5004,27516,27572
1292,5220,7914,8618
1292,5491,7106,8075
1292,5497,37903,37942
1292,5962,19494,19680
1292,6256,6868,8296
1292,6282,8545,9561
1292,6282,9643,10467
1292,6324,17544,17816
1292,6772,32904,33000
1292,6958,18340,18670
1292,7187,7552,9299
1292,7413,21003,21308
1292,7576,10232,11468
1292,7752,10336,11628
1292,7782,9732,11174
1292,8076,9364,11052
1292,8574,11335,12783
1292,8730,9364,11418
1292,9231,14620,15759
1292,9384,15385,16473
1292,9432,12756,14288
1292,9462,32490,32756
1292,10030,11458,13600
1292,10260,48640,48792
1292,10474,16729,18001
1292,10944,18528,19724
1292,10976,11032,13868
1292,10982,25840,26486
1292,11092,16449,17985
1293,1334,4579,4650
1293,1464,3827,3944
1293,1715,3480,3668
1293,1724,2155,2586
1293,1914,18428,18437
1293,2162,3508,3813
1293,3016,9459,9568
1293,3414,13099,13180
1293,3480,6978,7269
1293,3609,8481,8703
1293,3891,7764,8088
1293,3984,5286,5973
1293,4310,7758,8189
1293,4341,13063,13225
1293,4915,50178,50194
1293,5195,7707,8435
1293,5292,6939,7854
1293,6240,9459,10296
1293,6810,30846,30957
1293,7758,10344,11637
1293,7996,18867,19336
1293,8475,31970,32168
1293,8488,10734,12277
1293,9459,29952,30264
1293,10734,11190,13821
1294,1758,12575,12591
1294,2024,4471,4639
1294,2082,8444,8496
1294,2594,4968,5220
1294,2628,7940,8046
1294,2822,13057,13105
1294,2932,7520,7678
1294,3074,29440,29452
1294,3410,12002,12098
1294,3956,9980,10190
1294,4034,6912,7356
1294,4295,6297,6918
1294,4331,4845,5820
1294,5916,10386,10996
1294,5933,17334,17565
1294,6077,20931,21102
1294,6581,14115,14580
1294,6750,11081,11865
1294,7392,12537,13345
1294,7764,10352,11646
1294,7802,11894,12926
1294,8706,10935,12535
1294,9627,19973,20694
1294,10999,25880,26527
1295,1407,10857,10871
1295,1449,2422,2688
1295,1526,1897,2324
1295,1977,2079,2663
1295,2050,2545,3010
1295,2590,3145,3700
1295,2670,4425,4760
1295,2849,7474,7622
1295,2996,3577,4214
1295,4210,4825,5740
1295,4473,6328,7014
1295,4529,33628,33656
1295,6090,6705,8090
1295,6090,46585,46620
1295,7065,8370,9800
1295,7672,23401,23674
1295,7770,10360,11655
1295,8596,9177,11214
1295,9535,19277,20027
1295,9765,17325,18305
1295,9990,10545,12950
1295,10591,13909,15715
1296,1308,1800,2172
1296,1368,1512,2016
1296,1368,2196,2484
1296,1384,2256,2536
1296,1440,1776,2208
1296,1518,6690,6732
1296,1530,2196,2538
1296,1611,3645,3798
1296,1704,1980,2460
1296,1728,2160,2592
1296,1863,3321,3564
1296,1920,3912,4104
1296,1956,2040,2628
1296,2028,4862,5006
1296,2030,41916,41918
1296,2036,7180,7248
1296,2043,2493,2970
1296,2052,5724,5832
1296,2208,9456,9504
1296,2259,10053,10098
1296,2295,13257,13284
1296,2352,2672,3248
1296,2364,9216,9276
1296,2385,5454,5625
1296,2388,20940,20952
1296,2427,5914,6067
1296,2487,44169,44172
1296,2490,2630,3296
1296,2610,3454,3940
1296,2703,49356,49359
1296,2820,26136,26148
1296,2826,8028,8154
1296,2943,18468,18495
1296,3072,14688,14736
1296,3138,4584,5058
1296,3144,5368,5728
1296,3204,4380,4920
1296,3232,3824,4512
1296,3348,11016,11124
1296,3352,4136,4800
1296,3555,7122,7419
1296,3591,3969,4806
1296,3648,9288,9480
1296,3699,3834,4779
1296,3807,8748,8991
1296,3817,6999,7372
1296,3912,4896,5640
1296,3912,7146,7530
1296,4087,4418,5391
1296,4131,17253,17334
1296,4218,7446,7884
1296,4264,25752,25792
1296,4320,7776,8208
1296,4392,11472,11688
1296,4478,4827,5891
1296,4626,5886,6732
1296,4800,13896,14088
1296,4815,14073,14262
1296,4912,25040,25104
1296,5048,20424,20528
1296,5088,7236,8004
1296,5292,12276,12600
1296,5340,12210,12546
1296,5420,6100,7296
1296,5508,7128,8100
1296,5524,7598,8478
1296,5672,14272,14568
1296,5960,7648,8712
1296,6798,6999,8703
1296,6816,9760,10768
1296,6912,7128,8856
1296,7236,7695,9423
1296,7401,13466,14177
1296,7483,42117,42196
1296,7506,9120,10578
1296,7648,26736,26944
1296,7686,11658,12684
1296,7776,10368,11664
1296,7920,16704,17280
1296,7968,8560,10432
1296,8352,36720,36864
1296,8394,8811,10851
1296,8586,20628,21114
1296,8704,23280,23680
1296,8712,12024,13392
1296,8748,14688,15660
1296,8980,25608,25972
1296,9078,56586,56664
1296,9288,17172,18036
1296,9693,31860,32157
1296,9816,32980,33268
1296,9864,29664,30024
1296,9994,10904,13194
1296,10008,16470,17622
1296,10233,21792,22521
1296,10628,13600,15492
1296,10638,20466,21384
1296,11016,25920,26568
1296,11136,15216,16992
1297,1943,5892,5982
1297,2180,3776,4049
1297,2232,8495,8556
1297,2328,5760,5905
1297,2348,3324,3729
1297,3218,28082,28097
1297,4864,7079,7786
1297,5295,17000,17172
1297,5687,10032,10614
1297,5942,11551,12058
1297,7044,20663,20934
1297,7658,9679,11074
1297,7782,10376,11673
1298,1369,2108,2417
1298,1418,10237,10253
1298,1497,4362,4457
1298,1588,1948,2386
1298,1760,5335,5423
1298,1770,3186,3422
1298,1780,12030,12048
1298,2046,3256,3564
1298,2206,18940,18952
1298,2386,10441,10489
1298,2475,3564,3971
1298,2948,10219,10307
1298,3009,3186,3953
1298,3069,30690,30701
1298,3363,15045,15104
1298,3586,10978,11110
1298,3763,8093,8366
1298,4425,8260,8673
1298,4789,30923,30962
1298,5064,16941,17093
1298,5126,22726,22814
1298,5137,16599,16764
1298,7788,10384,11682
1298,8452,14270,15200
1298,8470,13343,14399
1298,9493,16203,17226
1298,10911,19566,20639
1298,11033,25960,26609
1299,1329,1997,2321
1299,1621,4002,4132
1299,1732,2165,2598
1299,1734,16557,16566
1299,2364,7152,7251
1299,2694,3894,4323
1299,2783,4863,5177
1299,2826,6990,7155
1299,3084,5997,6276
1299,3141,7152,7362
1299,3326,6060,6395
1299,3546,7692,7947
1299,3568,17973,18022
1299,4074,7560,7947
1299,4122,7389,7806
1299,4330,7794,8227
1299,4574,5812,6651
1299,4893,10918,11242
1299,5500,8018,8811
1299,6768,30564,30675
1299,6808,29525,29646
1299,6996,50501,50546
1299,7794,10392,11691
1299,9738,12717,14394
1299,9964,40652,40851
1299,10522,11304,13771
1300,1586,1664,2210
1300,1612,4472,4576
1300,1740,2840,3120
1300,1742,5616,5694
1300,1845,1875,2470
1300,1924,2522,2938
1300,1976,4524,4680
1300,2249,10751,10790
1300,2493,7515,7618
1300,2496,3848,4212
1300,2540,4960,5200
1300,2750,3900,4350
1300,2769,4199,4602
1300,2808,4908,5224
1300,3029,15990,16029
1300,3146,5811,6123
1300,3510,5135,5655
1300,3536,9880,10036
1300,3578,11206,11332
1300,4472,6682,7306
1300,4498,12974,13156
1300,4784,7410,8034
1300,4784,8684,9152
1300,4834,8348,8866
1300,4890,6845,7605
1300,5057,14039,14258
1300,5100,10400,10800
1300,5182,9581,10069
1300,5525,7150,8125
1300,5616,7736,8628
1300,5720,10540,11080
1300,5785,31655,31720
1300,6500,12100,12700
1300,7085,24635,24830
1300,7345,8216,9841
1300,7683,13442,14235
1300,7800,10400,11700
1300,8670,14261,15261
1300,8912,10088,12020
1300,9256,47744,47860
1300,9570,27950,28320
1300,9815,22945,23530
1300,11050,26000,26650
1301,1434,5107,5172
1301,1462,4323,4416
1301,4162,4779,5682
1301,5653,15241,15499
1301,6218,6835,8252
1301,7806,10408,11709
1301,8302,11907,13128
1301,9076,38146,38317
1302,1360,8448,8470
1302,1386,3024,3192
1302,1652,2191,2583
1302,1671,27633,27636
1302,1705,8015,8052
1302,1736,2170,2604
1302,1796,3388,3606
1302,1879,15050,15063
1302,2139,6510,6603
1302,2156,22569,22577
1302,2170,2520,3052
1302,2573,6355,6510
1302,2586,7704,7812
1302,2604,3162,3720
1302,2666,5208,5456
1302,2688,5754,5964
1302,2852,11656,11718
1302,3388,3416,4326
1302,3514,8708,8904
1302,3766,25718,25746
1302,3843,13629,13734
1302,3976,19308,19366
1302,3990,9198,9450
1302,4340,7812,8246
1302,4680,5610,6552
1302,4680,44026,44044
1302,5250,5286,6654
1302,5425,33159,33208
1302,5467,24584,24675
1302,5611,9765,10354
1302,6852,44688,44742
1302,6944,7161,8897
1302,7018,14672,15192
1302,7245,13216,13909
1302,7812,10416,11718
1302,8407,12513,13672
1302,8614,28110,28378
1302,8834,17430,18158
1302,9385,20406,21049
1302,9679,12713,14364
1302,10017,38010,38241
1302,10044,10602,13020
1302,10199,13857,15500
1302,10416,11340,13734
1302,11067,26040,26691
1303,1345,27824,27826
1303,1838,30588,30591
1303,1945,5186,5302
1303,2480,5281,5482
1303,2753,17891,17915
1303,2781,12305,12357
1303,2881,7493,7645
1303,3470,4073,4814
1303,4076,26561,26594
1303,5353,22280,22384
1303,5457,37029,37069
1303,5519,5529,6975
1303,7494,8097,9844
1303,7818,10424,11727
1303,8929,12752,14074
1304,1312,1576,2032
1304,1344,6940,6972
1304,1446,3930,4040
1304,1914,4020,4202
1304,2172,2404,2976
1304,2196,3160,3540
1304,2302,7810,7888
1304,2382,5682,5840
1304,2588,4048,4412
1304,2644,3212,3776
1304,2694,4105,4497
1304,3168,5568,5912
1304,3270,11962,12048
1304,3648,5491,6003
1304,4020,4752,5588
1304,5052,6480,7388
1304,5500,39492,39528
1304,5542,7172,8150
1304,6052,19619,19811
1304,6490,19696,19930
1304,6841,48844,48889
1304,6893,10795,11666
1304,6894,13074,13688
1304,6940,18102,18438
1304,7055,21196,21455
1304,7510,14128,14806
1304,7824,10432,11736
1304,7957,11468,12629
1304,8608,11560,12976
1304,9196,11590,13270
1304,9558,12538,14172
1304,10632,55932,56060
1304,10951,13817,15812
1304,11084,26080,26732
1305,1530,1980,2385
1305,1537,5771,5829
1305,1611,2403,2727
1305,1740,2175,2610
1305,1782,6426,6489
1305,1831,13190,13206
1305,2001,2291,2813
1305,2060,4015,4230
1305,2250,5730,5865
1305,2358,3999,4296
1305,2760,13100,13145
1305,2868,5016,5337
1305,3007,10511,10599
1305,3080,45780,45785
1305,3375,4320,4950
1305,3654,4263,5046
1305,3810,5975,6470
1305,3834,46575,46584
1305,4015,4490,5400
1305,4074,26544,26577
1305,4350,7830,8265
1305,4455,4740,5820
1305,4482,10359,10638
1305,4887,9363,9795
1305,5286,7839,8580
1305,5535,6735,7815
1305,5568,25839,25926
1305,6042,17583,17820
1305,6189,25097,25223
1305,6810,16626,17001
1305,7115,12405,13145
1305,7134,7743,9396
1305,7586,25615,25836
1305,7830,10440,11745
1305,7975,16820,17400
1305,8410,36975,37120
1305,8898,11278,12889
1305,8900,16935,17720
1305,9528,24222,24705
1305,9918,20010,20793
1305,9927,11982,13926
1305,10186,16967,18114
1305,10700,40740,40985
1305,10950,11240,13985
1305,10950,13815,15810
1306,1468,1814,2248
1306,1934,2778,3138
1306,2091,6408,6499
1306,2348,2848,3370
1306,2443,15596,15619
1306,2476,10151,10207
1306,2672,2790,3504
1306,2715,3797,4254
1306,2847,21060,21079
1306,3158,30600,30612
1306,3251,11405,11498
1306,3615,14408,14487
1306,3911,12041,12182
1306,3948,5831,6399
1306,4084,7079,7519
1306,4652,11990,12224
1306,4870,26444,26500
1306,4920,16128,16282
1306,5021,6572,7445
1306,5736,7446,8452
1306,7577,10076,11345
1306,7836,10448,11754
1306,10805,17960,19181
1306,11101,26120,26773
1307,1501,5860,5914
1307,1852,4005,4176
1307,2398,2549,3194
1307,2563,14541,14571
1307,2780,20389,20408
1307,2872,3502,4099
1307,2913,4671,5051
1307,4695,16935,17057
1307,6738,7036,8691
1307,7412,28333,28502
1307,7842,10456,11763
1307,10359,10509,13151
1308,1437,1864,2269
1308,1696,6728,6780
1308,1741,7611,7654
1308,1744,2180,2616
1308,1904,2016,2588
1308,1926,3309,3573
1308,1933,2355,2824
1308,2040,5700,5808
1308,2052,2992,3352
1308,2071,5777,5886
1308,2466,2472,3186
1308,2503,17721,17740
1308,2658,9438,9516
1308,2902,6746,6936
1308,3105,10692,10785
1308,3264,6008,6332
1308,3379,11118,11227
1308,3396,5802,6186
1308,3438,4248,4926
1308,3516,5244,5748
1308,3942,15290,15380
1308,4010,7942,8280
1308,4020,5946,6522
1308,4122,14109,14229
1308,4194,5280,6066
1308,4252,12758,12918
1308,4320,8898,9234
1308,4360,7848,8284
1308,4582,5544,6454
1308,4868,12448,12696
1308,4942,5895,6895
1308,5559,7194,8175
1308,5712,8982,9702
1308,5874,23220,23346
1308,6203,8109,9182
1308,6309,16890,17181
1308,6976,7194,8938
1308,7182,37108,37198
1308,7224,10080,11196
1308,7848,10464,11772
1308,8829,14824,15805
1308,8898,11016,12690
1308,9144,13113,14457
1308,9374,17331,18203
1308,10080,11368,13564
1308,10536,14340,16032
1308,10696,57344,57468
1308,11118,26160,26814
1309,1344,14910,14917
1309,1616,5322,5397
1309,1785,3213,3451
1309,1788,4032,4189
1309,1827,3668,3864
1309,1856,13846,13861
1309,2114,5075,5222
1309,2618,3179,3740
1309,2786,8652,8757
1309,2948,3531,4158
1309,3080,6622,6853
1309,3747,7448,7764
1309,3807,4179,5071
1309,3899,8204,8498
1309,4389,13629,13783
1309,4802,42336,42357
1309,4840,13475,13684
1309,5243,34062,34104
1309,5355,39066,39100
1309,5859,8904,9688
1309,6051,12504,12964
1309,6259,43274,43318
1309,7854,10472,11781
1309,8610,20435,20934
1309,8932,9515,11638
1309,10098,10659,13090
1309,10395,49280,49434
1310,1692,2776,3054
1310,1700,7705,7745
1310,1821,5179,5280
1310,1896,38866,38868
1310,1906,15956,15968
1310,2120,4450,4640
1310,2130,14080,14100
1310,2154,2346,2930
1310,2295,2785,3300
1310,2385,12255,12290
1310,2505,5170,5385
1310,2533,7398,7509
1310,2610,4000,4380
1310,2661,25275,25286
1310,2910,10545,10625
1310,2956,13138,13192
1310,3232,6242,6536
1310,3246,6547,6819
1310,3463,3560,4463
1310,3555,4405,5100
1310,3560,39730,39740
1310,3795,9285,9500
1310,4153,10968,11169
1310,4605,18675,18770
1310,4720,34530,34560
1310,4801,42324,42345
1310,5638,7237,8245
1310,6150,12262,12762
1310,6200,44755,44795
1310,7848,8469,10301
1310,7860,10480,11790
1310,8780,10960,12590
1310,10596,13801,15633
1310,10960,11300,14030
1310,11135,26200,26855
1311,1522,1889,2322
1311,1564,4140,4255
1311,1713,4686,4794
1311,1748,2185,2622
1311,1809,2334,2754
1311,1881,2774,3116
1311,1886,11385,11408
1311,1986,5448,5559
1311,2112,13602,13623
1311,2202,2721,3210
1311,2337,2356,3040
1311,2593,11208,11260
1311,2898,6440,6647
1311,3090,3681,4338
1311,3093,11199,11283
1311,3318,5358,5775
1311,3345,19150,19186
1311,3358,4140,4807
1311,3372,14624,14687
1311,3657,6210,6624
1311,3758,3897,4856
1311,4140,4761,5658
1311,4370,7866,8303
1311,4528,9441,9784
1311,4572,14241,14400
1311,4617,17100,17214
1311,4677,31097,31133
1311,4902,5529,6612
1311,5358,5985,7182
1311,5448,8790,9447
1311,5704,23276,23391
1311,5814,15105,15390
1311,6194,10377,11072
1311,6232,7353,8626
1311,6263,22791,22949
1311,6348,6969,8418
1311,6417,17802,18078
1311,6532,19113,19366
1311,6564,45930,45975
1311,7866,10488,11799
1311,7961,14934,15656
1311,7980,54606,54663
1311,8280,10718,12167
1311,8361,18442,19000
1311,8493,16967,17651
1311,8538,9129,11148
1311,9044,50977,51072
1311,9441,11784,13536
1311,9747,52041,52155
1311,9816,11338,13399
1311,9850,11346,13423
1311,10146,11400,13623
1311,10189,27485,27945
1311,10625,14314,16050
1311,10678,11400,13927
1312,1383,5424,5479
1312,1886,3362,3608
1312,1904,7952,8000
1312,1938,4880,5010
1312,2124,15698,15714
1312,2192,4616,4808
1312,2214,3485,3813
1312,2991,14025,14074
1312,3014,3112,3910
1312,3080,5034,5418
1312,3121,4559,5032
1312,3648,10208,10368
1312,3854,8856,9102
1312,4182,17466,17548
1312,4340,48300,48312
1312,4376,34560,34584
1312,4584,19280,19368
1312,4688,5560,6520
1312,5112,8264,8880
1312,5121,14582,14793
1312,5195,6389,7388
1312,5576,7216,8200
1312,5688,19620,19780
1312,6460,13742,14206
1312,6532,20912,21124
1312,6750,11324,12078
1312,7200,44192,44256
1312,7452,12800,13596
1312,7616,19440,19824
1312,7808,17984,18464
1312,7872,10496,11808
1312,7920,28176,28384
1312,8100,15312,16036
1312,8277,8604,10645
1312,9200,20112,20736
1312,10431,35337,35638
1312,11152,26240,26896
1313,2314,2847,3354
1313,2743,9854,9932
1313,3159,20800,20826
1313,4861,10513,10855
1313,5151,10504,10908
1313,5655,48438,48464
1313,6292,20631,20826
1313,6344,9490,10361
1313,6565,12221,12827
1313,7878,10504,11817
1313,9490,11258,13169
1313,10666,15015,16632
1314,1317,2220,2493
1314,1338,2658,2862
1314,1387,1533,2044
1314,1388,1870,2256
1314,1544,2227,2571
1314,1614,2220,2592
1314,1752,2190,2628
1314,1772,10008,10034
1314,2160,5652,5778
1314,2214,7758,7830
1314,2430,3060,3564
1314,2544,7344,7458
1314,2592,5403,5619
1314,3132,3726,4392
1314,3187,3912,4555
1314,3228,3576,4338
1314,3254,8898,9050
1314,3264,4014,4668
1314,3555,41805,41814
1314,3984,4528,5410
1314,4024,25694,25728
1314,4062,21912,21960
1314,4132,5192,5970
1314,4281,24431,24476
1314,4380,7884,8322
1314,4573,5804,6645
1314,4652,14949,15101
1314,4824,6543,7335
1314,4878,33084,33120
1314,5280,19822,19948
1314,5640,5940,7314
1314,5652,8964,9666
1314,5811,25050,25155
1314,5823,49641,49668
1314,5868,17649,17865
1314,6468,10542,11304
1314,6543,16200,16551
1314,6561,45900,45945
1314,6686,9300,10340
1314,6692,9744,10706
1314,6913,7128,8857
1314,7008,7227,8979
1314,7498,19518,19882
1314,7638,16958,17462
1314,7884,10512,11826
1314,7977,15831,16482
1314,8030,16936,17520
1314,8194,18338,18870
1314,8334,13628,14600
1314,8373,22515,22896
1314,8460,9054,11052
1314,8468,37230,37376
1314,8817,31386,31617
1314,8833,12191,13578
1314,9125,15427,16428
1314,9704,13134,14708
1314,9744,11340,13362
1314,10001,30076,30441
1314,10147,24845,25398
1314,11169,26280,26937
1315,1349,1394,1952
1315,1362,4013,4110
1315,1478,24725,24728
1315,1815,4535,4665
1315,2053,42674,42676
1315,2292,3357,3736
1315,2328,3221,3642
1315,2712,3357,3916
1315,3221,9654,9780
1315,3245,3550,4330
1315,3585,12645,12745
1315,3685,18650,18700
